FileName,LOSS,UD_P_SNR,UD_S_SNR,UD_P_CC,UD_S_CC,UD_N_CC,NS_P_SNR,NS_S_SNR,NS_P_CC,NS_S_CC,NS_N_CC,EW_P_SNR,EW_S_SNR,EW_P_CC,EW_S_CC,EW_N_CC
110904.040232_E.TACM.npz,20.175319010983603,4.930220544338226,29.406604766845703,0.8952484112849338,0.7933386634640834,0.8796104711885201,4.845826625823975,25.14235019683838,0.8814686726157793,0.8140083980428563,0.9240267971888255,1.699749231338501,26.112356185913086,0.8750320251474875,0.813635338555387,0.9692544441856902
110904.040232_E.YMKM.npz,9.895999428801595,2.0218822360038757,6.958256363868713,0.8921600723553016,0.8515841496165432,0.894836969354147,8.335525393486023,15.973122119903564,0.8318086546086289,0.7114785231798008,0.9524809678611508,2.0570123195648193,18.656078577041626,0.829528393997599,0.6662861916376442,0.863040500263804
110904.041542_E.HSDM.npz,9.796574386001796,13.534703254699707,10.725618600845337,0.8555955533879687,0.8956954911062078,0.09822185460592914,23.76988410949707,25.73458194732666,0.6706525484454543,0.9595761461488309,0.34868302565191295,27.27693796157837,28.37423086166382,0.8728006734990467,0.8841278810870905,0.38317560519615856
110904.041542_E.IIDM.npz,4.525651584914101,11.06981635093689,9.376586675643921,0.8791256517916208,0.9007644945059142,0.12768412847979776,23.800606727600098,26.717324256896973,0.6417857923631661,0.8532206901326291,0.35876300160696095,19.03140425682068,20.86026668548584,0.7532637012572453,0.8770079528807522,0.060151612581774365
110904.041542_E.MOKM.npz,8.616009825964264,12.366459369659424,9.784323573112488,0.7005056440351569,0.7013920305557118,0.10945563933290507,21.25758647918701,24.395606517791748,0.819237066474796,0.9459457105554084,0.2282722381329097,23.750693798065186,25.91212272644043,0.8608043640185783,0.8949998750461623,0.4333557540887604
110904.041542_E.NKMM.npz,7.356750818173723,14.7990882396698,11.573338508605957,0.9359933886939036,0.9174418858369465,0.1120887946072915,26.93385362625122,26.432418823242188,0.8861579169873066,0.9326012587771678,0.1669545589149883,26.10114574432373,27.825424671173096,0.7791677450093923,0.9475404181580077,0.30563761091471076
110904.041542_E.NKNM.npz,20.198179243434126,18.157047033309937,12.644708156585693,0.9229357926345255,0.9443713773882945,0.3555124862858232,23.47440481185913,27.07878351211548,0.7001950986883763,0.9211238870703604,0.5267823044265083,24.556105136871338,28.434855937957764,0.7670323895376804,0.9325128245910334,0.8937204522933561
110904.041542_E.SNSM.npz,4.7267705992621165,11.470152139663696,7.3673975467681885,0.827229565790616,0.7620029465952701,0.11971030160348231,21.977179050445557,25.442230701446533,0.616461414675799,0.9640371264847059,0.3397670939717806,17.318074703216553,20.71025848388672,0.6455536411318538,0.981315007060415,0.13216242638120185
110904.041542_E.SRTM.npz,4.146356887000752,14.571796655654907,9.539123773574829,0.9639019451525889,0.9209965168205697,0.11414976890874345,15.788871049880981,19.38083052635193,0.8201356411910287,0.9425815496225841,0.1680027029124485,17.30629801750183,17.714076042175293,0.8215759710383831,0.9626518422368162,0.19598064120972178
110904.041542_E.SSHM.npz,2.400450211788615,8.500853776931763,7.9428631067276,0.8101645294998359,0.8827771352845714,0.14732080578492418,13.841490745544434,15.867764949798584,0.7642814797474337,0.9349792509193673,0.19494044044056247,10.14269232749939,12.400089502334595,0.7678061814053806,0.933292243671797,0.08234756803093095
110904.041542_E.TACM.npz,9.414076954898709,20.19465446472168,17.031081914901733,0.9647424096056074,0.9774521496569316,0.11673990230612434,28.25752019882202,28.731119632720947,0.9318223492822317,0.9660736256180752,0.29854983924437883,28.43724012374878,29.75250482559204,0.9364903923414758,0.9340190337291188,0.17344584281046932
110904.041542_E.TK2M.npz,31.296541922258427,33.29934597015381,29.914424419403076,0.9659494712697737,0.9503627147835232,0.8136539177218634,29.851078987121582,32.39954471588135,0.6932855548589636,0.852977859820447,0.6340898469482344,32.55109786987305,34.15423631668091,0.9350961465986931,0.9465977967962426,0.39513376382055526
110904.041542_E.TKWM.npz,8.0542880764481,15.21504282951355,11.707253456115723,0.944534903969691,0.8908661853282719,0.13051925116394955,32.34596014022827,32.72238254547119,0.885913787588125,0.9584940488250981,0.221938114642045,23.371312618255615,24.33542013168335,0.6218210383570293,0.8495575725008796,0.3548701872168247
110904.041542_E.YMKM.npz,12.906787155394618,12.302210330963135,10.189136266708374,0.9324201036816664,0.9307544659824131,0.13200473762214687,32.35547065734863,32.79466390609741,0.8724714132710532,0.9200498599465152,0.6038770926001783,18.68046283721924,18.93020987510681,0.7590084322555792,0.877750620952097,0.18209261741292143
110904.043825_E.HSDM.npz,18.65421861829944,22.4653959274292,19.939688444137573,0.770642863994533,0.6610250769266391,0.42886638481590383,25.039050579071045,27.886474132537842,0.7520461360979481,0.9375210183586561,0.7616297234157541,19.49154496192932,20.267603397369385,0.8382770833834294,0.6583730006396924,0.8329615429502362
110904.043825_E.MD1M.npz,3.843165385248529,10.538893938064575,6.1569297313690186,0.8037694764490297,0.6886751199985718,0.28328523029928704,3.652825653553009,8.343972563743591,0.807880210022904,0.8106104737599104,0.9703994234391046,8.460975289344788,6.7700934410095215,0.44687771254396746,0.7188177657146275,0.26317100268933674
110904.043825_E.MOKM.npz,4.53840610946353,11.241772174835205,9.66960608959198,0.5998518592036373,0.6622765160442169,0.7164614656640952,15.884654521942139,19.24232006072998,0.5907589685997895,0.591725462570811,0.39537231435502374,16.180347204208374,18.962560892105103,0.506277024980586,0.5329583537342991,0.29616956849145476
110904.043825_E.NKMM.npz,4.105954248584718,10.7058846950531,6.260367035865784,0.7541923683030374,0.6966397381523771,0.13569634228828817,16.179698705673218,13.870363235473633,0.8463800288626696,0.7408484161309258,0.06663950126982733,27.884016036987305,28.13408851623535,0.6845989703819224,0.7761341928369606,0.3310161650825652
110904.043825_E.NKNM.npz,8.125436460324005,9.83094871044159,5.604993104934692,0.809668528168085,0.7596760259838562,0.6554403710983074,5.339980125427246,11.217105388641357,0.6926186379156272,0.6716522181597668,0.7085837771155838,8.888844847679138,14.731134176254272,0.7962611285076359,0.8828258907558548,0.7646111771261563
110904.043825_E.SRTM.npz,12.106838710016598,20.696449279785156,17.113147974014282,0.7959727977016804,0.5842931490530197,0.6938015668604609,9.663382172584534,15.195486545562744,0.7658115977368901,0.7114893808993001,0.5940550061056998,19.6273672580719,19.14154887199402,0.8271755442541715,0.6704686220788537,0.7475908406783675
110904.043825_E.TK2M.npz,13.319570007151881,21.961371898651123,16.057679653167725,0.9577709847207613,0.7135050818541333,0.21297977653159425,29.062650203704834,30.332188606262207,0.8190786634096164,0.7689035959448621,0.5299468462530019,22.866742610931396,22.94602870941162,0.8454079938185073,0.7429324772726645,0.5074631322409018
110904.044036_E.HSDM.npz,2.350036723762735,6.743224263191223,4.725298881530762,0.6973971057503209,0.7358020182826598,0.3042221856327761,8.920193314552307,11.838909387588501,0.5188324276227367,0.8694597573355392,0.1851586493769628,12.01588749885559,13.215932846069336,0.6175072961612147,0.7985511435716172,0.28337945421184846
110904.044036_E.IIDM.npz,9.422605912372862,9.91567313671112,10.033533573150635,0.8400826588892563,0.8613989190536413,0.5567052543385643,21.49292230606079,24.817798137664795,0.46168079959710356,0.6460124243183042,0.4392661690992777,21.90457820892334,23.942265510559082,0.6366281690316907,0.7440517734571025,0.6522042712058455
110904.044036_E.MOKM.npz,9.640988419133416,4.712531268596649,8.32042932510376,0.8223510729122,0.8010487907413149,0.9378882069725044,10.505884885787964,23.557956218719482,0.47738206761921337,0.726384667866132,0.82510032302314,5.558564066886902,16.004130840301514,0.7130797351408962,0.8034931711933101,0.900460452117249
110904.044036_E.NKMM.npz,3.771319815897094,12.873166799545288,12.030755281448364,0.6865902685143783,0.5313954011963605,0.12952568926956862,15.616015195846558,19.0706467628479,0.4761379764636822,0.7974094906401356,0.04030224125107035,23.532214164733887,26.206419467926025,0.5219286803681159,0.7090483744270563,0.5218850679277237
110904.044036_E.NKNM.npz,7.5510876402208424,2.775583863258362,-0.17198599874973297,0.7560354039380889,0.9144556751197523,0.9080040351512382,5.7865965366363525,22.529594898223877,0.6897178169451182,0.7322260961797883,0.8486048417643764,8.845973014831543,19.483762979507446,0.6179601917160977,0.8447051910738297,0.6007152426411173
110904.044036_E.SNSM.npz,8.267997717805395,9.015810489654541,8.693990111351013,0.7648949293377127,0.8524603949504685,0.6842051342963307,12.511566877365112,20.64021348953247,0.5513877684073776,0.7360899863693406,0.5288862132648797,13.468430042266846,22.62521743774414,0.619632020981824,0.6937354810848818,0.6307833715659642
110904.044036_E.SRTM.npz,11.980841939468355,20.462830066680908,20.81437349319458,0.5490253500766613,0.8437267108156274,0.7202848654143791,6.973207592964172,15.713156461715698,0.9007771557216235,0.7189540342667133,0.8830435532145954,6.071429252624512,9.232845306396484,0.7624910311091997,0.9157352032636084,0.8605986189999847
110904.044036_E.SSHM.npz,3.017401180644871,12.261240482330322,11.024876832962036,0.687795068456208,0.7275496393451147,0.08794967909290026,21.694815158843994,24.606525897979736,0.5583816152423418,0.8520802118360347,0.31676923222730136,13.89849305152893,15.697230100631714,0.6923959801021784,0.6770012208471241,0.0756208732389172
110904.044036_E.TACM.npz,4.489177107395647,10.010337829589844,9.79687213897705,0.7727953125361542,0.8069382060323359,0.25468575788207626,17.12761163711548,21.158905029296875,0.5014317903861828,0.8819227916736562,0.1973911738963752,16.90428614616394,21.357898712158203,0.6740868780747544,0.8314745017228075,0.3254608995741249
110904.044036_E.TK2M.npz,2.338663544709077,9.98712956905365,9.590091705322266,0.8420327023214185,0.6460221698222214,0.17245838809928316,14.335740804672241,20.194809436798096,0.4194535575676739,0.8211806640885736,0.2854012453658497,14.872889518737793,17.321711778640747,0.5140766932932327,0.6044750598718357,0.17840765182175358
110904.044036_E.TKWM.npz,3.05954919789171,16.42869472503662,17.075098752975464,0.6100690745984724,0.5950660322959367,0.004025829780568329,25.838687419891357,29.686970710754395,0.41866190845643336,0.7260306349180304,0.33830946327774913,22.609879970550537,25.20904541015625,0.5264591311953037,0.7462291135632495,0.18203943243434834
110904.044036_E.YMKM.npz,2.1825365179942655,11.556134223937988,10.216293334960938,0.5584052965495538,0.7856725451397102,0.18158017069748345,13.762855529785156,18.384562730789185,0.5004443261831558,0.5888011783990644,0.3635620506956264,15.61421275138855,17.643784284591675,0.5153419263724944,0.8818474723801888,0.09059381662979278
110904.045018_E.HSDM.npz,9.980743175329675,12.936112880706787,9.665693044662476,0.9939593037058441,0.9938308773156892,0.5977365228133479,26.113171577453613,26.829421520233154,0.9955975542418765,0.986909126800663,0.22398543825593378,19.801111221313477,18.747947216033936,0.988160355786783,0.9788138625529618,0.13262873125390245
110904.045018_E.IIDM.npz,10.57487985230771,24.722402095794678,18.93718957901001,0.9991096195084606,0.9902684043606497,0.33295160563356496,36.926703453063965,36.72047138214111,0.9817995018288483,0.97864643015403,0.15735120521445697,28.00642967224121,27.055583000183105,0.9946795198098709,0.996540459677115,0.11373822852068759
110904.045018_E.MD1M.npz,7.105864834358272,12.610894441604614,10.212148427963257,0.9926127330519653,0.9911811380842732,0.22372872442077518,22.59631872177124,23.959991931915283,0.9397115947503353,0.992778897712007,0.23189172977601577,15.843138694763184,17.562001943588257,0.9446628240188795,0.9933473775212027,0.19848856426431932
110904.045018_E.MOKM.npz,4.920162843602175,11.888076066970825,10.514613389968872,0.8497584092140481,0.9695165107458195,0.13402353801802078,20.624094009399414,23.987431526184082,0.9014332539685265,0.9839807349839471,0.2458445106514204,22.560808658599854,24.242584705352783,0.8705893675053564,0.962604454043712,0.0652370737801849
110904.045018_E.NKMM.npz,5.768654097367761,15.60598373413086,10.05064845085144,0.9972301276669259,0.9845904879492667,0.31520809736106303,24.303066730499268,23.118107318878174,0.9995538266198787,0.9973941910184639,0.12760634652095082,28.129518032073975,26.190800666809082,0.9958620942806432,0.9947679684902863,0.061931266223944334
110904.045018_E.NKNM.npz,25.99846858440016,22.20008134841919,18.6203932762146,0.9611862988805204,0.9716977341253655,0.1704468230022265,28.847041130065918,32.27327585220337,0.871674950965598,0.977802260815396,0.7457310202258435,23.543283939361572,25.286402702331543,0.9368908310722076,0.9792422764901334,0.72878827470032
110904.045018_E.SNSM.npz,6.498993058033686,12.0741868019104,7.6993173360824585,0.9652880867005538,0.9362469843911555,0.40583701457158944,17.046624422073364,19.70594048500061,0.9372119489735125,0.9859745344248604,0.18908349126712168,16.19322419166565,16.915271282196045,0.9457838719186072,0.9980060831266842,0.18632788791055488
110904.045018_E.SSHM.npz,10.941660447732795,26.43866539001465,24.659030437469482,0.9857768880714219,0.9953096192556541,0.2813182307092556,35.563697814941406,37.103378772735596,0.9676286799108742,0.994715681322417,0.16902337561815434,34.206156730651855,36.11957788467407,0.9879764418721438,0.9952961498246947,0.09976599625565373
110904.045018_E.TACM.npz,8.573985779742076,25.277245044708252,19.183166027069092,0.9975894709946246,0.9975186535015147,0.2556231344635191,37.07420587539673,35.455870628356934,0.9932168018588012,0.9928190156901952,0.06471650449958742,39.17433977127075,36.60818338394165,0.9957199351543906,0.9959606090589548,0.13018447372420835
110904.045018_E.TK2M.npz,12.910399173153237,19.021233320236206,14.986410140991211,0.9900634832053665,0.9949430308656956,0.2407871687050536,24.83809471130371,26.442267894744873,0.9769438895490107,0.9979270432956124,0.25749966347095793,36.18586540222168,35.21785259246826,0.9920763131957335,0.9964591428542711,0.2520498642217721
110904.045018_E.TKWM.npz,10.599960986234452,22.278311252593994,18.89315366744995,0.9967706475243762,0.986553786083688,0.038847535569166446,30.140013694763184,29.464995861053467,0.9852233666479858,0.9913739091048215,0.21385724403110368,22.033722400665283,21.36906147003174,0.996530492860134,0.9951871988373472,0.4129910474126022
110904.045018_E.YMKM.npz,5.890038744857559,25.910110473632812,19.974892139434814,0.9992747838327546,0.987992162495364,0.022237349381938564,36.1025333404541,36.04526996612549,0.9921007637576972,0.9913539931051722,0.19608572667224303,35.294551849365234,30.87674379348755,0.9933626763156216,0.993453155633353,0.042092072128698456
110904.051737_E.HSDM.npz,28.521685339541268,19.869107007980347,22.962090969085693,0.9704027294510097,0.9938901116783573,0.17334612692426293,24.985923767089844,31.182096004486084,0.8644100471042686,0.9958345682167111,0.8300591536182302,24.19412136077881,29.36842918395996,0.932551996654371,0.9843651279431032,0.7783552958165378
110904.051737_E.IIDM.npz,7.594406638840468,9.051179885864258,10.528744459152222,0.9694312978824146,0.9662261070706412,0.4415999541802013,13.928995132446289,17.865498065948486,0.9303494799542551,0.9776386145643737,0.20039347607878866,12.327477931976318,18.43552589416504,0.8487554127800936,0.9612985827983761,0.3541487937102978
110904.051737_E.MD1M.npz,6.444523260711015,7.4252849817276,7.177969217300415,0.9802736352601781,0.9458600431550913,0.3586642745435371,10.07374882698059,14.545454978942871,0.8933524166898316,0.9497603214566808,0.36852077130427935,10.440119504928589,15.38892388343811,0.8145215751149699,0.9578151704983704,0.3364274684814487
